group	gene	chrom	start	end	strand	gex
ec_tran_only	KIF22	chr16	29790719	29805384	+	91.9487343745565
ec_tran_only	TFAP4	chr16	4257186	4273075	-	91.9150913265272
ec_tran_only	NIT1	chr1	161118086	161125445	+	91.8677026287277
ec_tran_only	CORO1C	chr12	108645109	108731526	-	91.8519120940643
ec_tran_only	TRIM32	chr9	116687305	116701300	+	91.8403566954804
ec_tran_only	TUSC2	chr3	50320027	50328251	-	91.8081816369003
ec_tran_only	PNISR	chr6	99398050	99425331	-	91.7911394568867
ec_tran_only	AP2B1	chr17	35578046	35726413	+	91.6678453450743
ec_tran_only	PIGT	chr20	45416084	45456934	+	91.6504962324068
ec_tran_only	TXNL1	chr18	56597209	56651600	-	91.6193779378345
ec_tran_only	ZNF408	chr11	46701030	46705912	+	91.4961998404082
ec_tran_only	SPTAN1	chr9	128552558	128633662	+	91.4805054627478
ec_tran_only	CRIPT	chr2	46616416	46630176	+	91.4341727022781
ec_tran_only	PCIF1	chr20	45934683	45948023	+	91.4215064273295
ec_tran_only	JMJD6	chr17	76712832	76726799	-	91.4021946898998
ec_tran_only	EHMT2	chr6	31879759	31897687	-	91.3534777238376
ec_tran_only	SIAH2	chr3	150741125	150763477	-	91.3349429401279
ec_tran_only	NR2F6	chr19	17231883	17245940	-	91.2770774569319
ec_tran_only	MYOF	chr10	93306429	93482334	-	91.2638811928807
ec_tran_only	CXorf38	chrX	40626921	40647561	-	91.2629499162342
ec_tran_only	WDR83	chr19	12666802	12675832	+	91.2228016886133
ec_tran_only	WDR61	chr15	78277835	78299703	-	91.1622108517667
ec_tran_only	ADSS2	chr1	244408494	244451909	-	90.9484704072024
ec_tran_only	NTN4	chr12	95657807	95791189	-	90.886456446178
ec_tran_only	USP9X	chrX	41085445	41236579	+	90.732380579887
ec_tran_only	SAFB	chr19	5623035	5668478	+	90.7012258894536
ec_tran_only	CENPL	chr1	173799550	173824720	-	90.6036541308617
ec_tran_only	SAMD9	chr7	93099513	93118023	-	90.5374967218191
ec_tran_only	BECN1	chr17	42810134	42833350	-	90.4992879040405
ec_tran_only	PTPA	chr9	129110950	129148946	+	90.3592329763107
ec_tran_only	LEMD2	chr6	33771202	33789130	-	90.3200911889469
ec_tran_only	ZNF845	chr19	53333749	53356906	+	90.3035136708417
ec_tran_only	RIDA	chr8	98102344	98117171	-	90.2374777293545
ec_tran_only	CDC42SE1	chr1	151050971	151070325	-	90.2090418445194
ec_tran_only	RAC2	chr22	37225270	37244448	-	90.1500316387663
ec_tran_only	GPT2	chr16	46884362	46931289	+	90.1217690192357
ec_tran_only	SETD5	chr3	9397615	9479240	+	90.0777567382265
ec_tran_only	WAC	chr10	28532493	28623112	+	89.9942048068853
ec_tran_only	DUSP11	chr2	73762184	73780157	-	89.9526488914322
ec_tran_only	MFF	chr2	227325151	227357836	+	89.8176489543395
ec_tran_only	EMG1	chr12	6970913	6997428	+	89.7692632470726
ec_tran_only	WASHC2A	chr10	50067888	50133509	+	89.7447617078485
ec_tran_only	SPRING1	chr12	116710171	116738070	-	89.6988647881608
ec_tran_only	SCNM1	chr1	151156664	151170296	+	89.6739911053918
ec_tran_only	B3GAT3	chr11	62615296	62622154	-	89.5749012414672
ec_tran_only	WTAP	chr6	159725585	159756319	+	89.5689690512542
ec_tran_only	MCRIP2	chr16	636817	648474	+	89.4605022646115
ec_tran_only	OCIAD1	chr4	48805212	48861817	+	89.3654284241557
ec_tran_only	RNF20	chr9	101533853	101563344	+	89.3574459261219
ec_tran_only	MAGT1	chrX	77825747	77895593	-	89.3333570543478
ec_tran_only	ZNF266	chr19	9412461	9435571	-	89.3185182435873
ec_tran_only	RPF2	chr6	110982015	111028263	+	89.3168660184386
ec_tran_only	SPTY2D1	chr11	18606403	18634791	-	89.2720290627692
ec_tran_only	AC093323.1	chr4	6663396	6676755	+	89.2326261299594
ec_tran_only	ZNF33A	chr10	38010650	38065088	+	89.2279041337931
ec_tran_only	LAMC2	chr1	183186238	183245127	+	89.1173983360905
ec_tran_only	TEX30	chr13	102765888	102773811	-	89.0444251891718
ec_tran_only	TLNRD1	chr15	81000923	81005788	+	88.9897420869777
ec_tran_only	ELF3	chr1	202007945	202017183	+	88.9255640122754
ec_tran_only	TARBP2	chr12	53500921	53506431	+	88.8948357446936
ec_tran_only	WDR54	chr2	74421678	74425755	+	88.8493439185733
ec_tran_only	GZF1	chr20	23362182	23373062	+	88.4433102718932
ec_tran_only	TOM1L1	chr17	54899387	54961956	+	88.4395100101466
ec_tran_only	GNA11	chr19	3094362	3123999	+	88.4314071040643
ec_tran_only	LETM1	chr4	1811479	1856156	-	88.4032533994833
ec_tran_only	POLR3H	chr22	41525799	41544606	-	88.3957365464399
ec_tran_only	EML3	chr11	62602218	62612775	-	88.3624465668972
ec_tran_only	PPP3CB	chr10	73436433	73496024	-	88.2387209723518
ec_tran_only	MRPL11	chr11	66435075	66466738	-	88.0992697872211
ec_tran_only	RO60	chr1	193059454	193091777	+	88.0692616605539
ec_tran_only	STX4	chr16	31032889	31042975	+	88.0172529574079
ec_tran_only	TAF1A	chr1	222557902	222589933	-	87.910258641114
ec_tran_only	DNAJB14	chr4	99896248	99946618	-	87.86925495737
ec_tran_only	PCF11	chr11	83156988	83187451	+	87.8187488466171
ec_tran_only	LENG8	chr19	54448887	54462016	+	87.7681294762647
ec_tran_only	SELENOH	chr11	57741250	57743554	+	87.751339329084
ec_tran_only	FAAP100	chr17	81539885	81553961	-	87.6839931514282
ec_tran_only	CASC3	chr17	40140318	40172171	+	87.5710905055212
ec_tran_only	PRDM4	chr12	107732871	107761272	-	87.4828098240013
ec_tran_only	MARCHF9	chr12	57755103	57760411	+	87.4383964162804
ec_tran_only	SLC7A1	chr13	29509414	29595688	-	87.3602005075906
ec_tran_only	NSFL1C	chr20	1442162	1473842	-	87.1813316124543
ec_tran_only	VPS18	chr15	40894450	40903975	+	87.1744572844074
ec_tran_only	MAP4K4	chr2	101696850	101894689	+	87.1435775986188
ec_tran_only	SPRY4	chr5	142310427	142326455	-	87.0409266790007
ec_tran_only	NDUFS6	chr5	1801407	1816048	+	87.0288715713164
ec_tran_only	SEZ6L2	chr16	29871159	29899547	-	86.916349273958
ec_tran_only	RNF25	chr2	218663892	218672002	-	86.8586427852001
ec_tran_only	CRYZ	chr1	74705482	74733408	-	86.7937675596257
ec_tran_only	GPBP1	chr5	57173948	57264679	+	86.7887371635251
ec_tran_only	DHX36	chr3	154272546	154324487	-	86.7837934981336
ec_tran_only	JKAMP	chr14	59484443	59505410	+	86.7279733076084
ec_tran_only	CFAP36	chr2	55519604	55545079	+	86.7279549932308
ec_tran_only	RAB12	chr18	8609437	8639382	+	86.7082124058203
ec_tran_only	CYP2R1	chr11	14877440	14892231	-	86.6901187258238
ec_tran_only	GGCT	chr7	30496621	30504841	-	86.6875180504412
ec_tran_only	RPS6KA4	chr11	64359148	64372215	+	86.6848890792405
ec_tran_only	CRNKL1	chr20	20034368	20056046	-	86.6459157570863
ec_tran_only	DARS1	chr2	135905881	135986100	-	86.6315253972844
ec_tran_only	SFXN4	chr10	119140767	119165714	-	86.5885103099176
ec_tran_only	DLAT	chr11	112025408	112064404	+	86.559097139711
ec_tran_only	TM7SF2	chr11	65111845	65116408	+	86.53516257752
ec_tran_only	EDEM3	chr1	184690237	184754907	-	86.5263017607592
ec_tran_only	ACTR6	chr12	100199122	100241865	+	86.4974093226756
ec_tran_only	FAM43A	chr3	194685883	194689037	+	86.4645962169624
ec_tran_only	ZC3H14	chr14	88562970	88627596	+	86.346068844922
ec_tran_only	LINC00205	chr21	45288050	45297806	+	86.322017380634
ec_tran_only	NAA80	chr3	50296402	50299416	-	86.229548352345
ec_tran_only	TMCO3	chr13	113491021	113554590	+	86.1921857947746
ec_tran_only	PRPF4B	chr6	4021267	4064983	+	86.1098244143559
ec_tran_only	HSPA6	chr1	161524540	161526894	+	86.0119322939916
ec_tran_only	NBN	chr8	89933331	90003228	-	85.9541176541819
ec_tran_only	ITM2B	chr13	48232612	48270357	+	85.8850337744128
ec_tran_only	CLCN3	chr4	169612633	169723673	+	85.859333447804
ec_tran_only	PIGA	chrX	15319452	15335554	-	85.7771006035571
ec_tran_only	EXOC5	chr14	57200507	57268905	-	85.6202465873834
ec_tran_only	KHDC4	chr1	155913045	155934413	-	85.5583430725845
ec_tran_only	CLPX	chr15	65148219	65185342	-	85.54854330272
ec_tran_only	TRIM11	chr1	228393673	228406835	-	85.5070511333437
ec_tran_only	PSIP1	chr9	15464066	15510995	-	85.3163668422212
ec_tran_only	IFI27L2	chr14	94127779	94130253	-	85.3158244910547
ec_tran_only	ZBTB10	chr8	80485619	80526265	+	85.158897213006
ec_tran_only	TRIP6	chr7	100867387	100873454	+	85.0222193371031
ec_tran_only	LINC01116	chr2	176629572	176637931	-	84.9790492981887
ec_tran_only	AKIP1	chr11	8911139	8920084	+	84.9673001391959
ec_tran_only	HAUS2	chr15	42548828	42569994	+	84.8817523180226
ec_tran_only	DCUN1D1	chr3	182938074	182985953	-	84.8785069383914
ec_tran_only	KIF20A	chr5	138178719	138187723	+	84.8627602761449
ec_tran_only	TADA2B	chr4	7041899	7057952	+	84.8054785239624
ec_tran_only	MKRN2	chr3	12557057	12586208	+	84.7376233295671
ec_tran_only	MLLT1	chr19	6210381	6279975	-	84.7139390047627
ec_tran_only	AMZ2	chr17	68206076	68257712	+	84.669869041034
ec_tran_only	OSGIN2	chr8	89901849	89927888	+	84.6532097836553
ec_tran_only	ZNF584	chr19	58401504	58418327	+	84.6042163994789
ec_tran_only	C3orf38	chr3	88149959	88168729	+	84.5899208628832
ec_tran_only	HM13	chr20	31514410	31577923	+	84.5406149434382
ec_tran_only	SCARB2	chr4	76158737	76234536	-	84.4596750027591
ec_tran_only	SPAG9	chr17	50962174	51120868	-	84.4587180740488
ec_tran_only	PSMD14	chr2	161308425	161411717	+	84.4490540051015
ec_tran_only	ETFRF1	chr12	25195216	25209645	+	84.4192988123813
ec_tran_only	COQ5	chr12	120503279	120534434	-	84.4001010171688
ec_tran_only	C12orf43	chr12	121000486	121016502	-	84.2219665047945
ec_tran_only	SLC35A5	chr3	112561709	112585579	+	84.1614944444391
ec_tran_only	SLC7A8	chr14	23125295	23183674	-	84.0961672674213
ec_tran_only	ATP6V1C1	chr8	103021063	103073051	+	84.022349904214
ec_tran_only	SEPTIN7	chr7	35800932	35907105	+	84.0190598353918
ec_tran_only	UCKL1	chr20	63939829	63956416	-	84.015303764855
ec_tran_only	RAB21	chr12	71754863	71800286	+	83.9408420642711
ec_tran_only	KLHL21	chr1	6590724	6614607	-	83.7969839085368
ec_tran_only	UFL1	chr6	96521595	96555276	+	83.7666061370406
ec_tran_only	HUS1	chr7	47963288	47979615	-	83.690185048966
ec_tran_only	HSDL1	chr16	84122141	84145192	-	83.6898599587546
ec_tran_only	B4GALT7	chr5	177600132	177610330	+	83.5705703369006
ec_tran_only	PSMB2	chr1	35599541	35641526	-	83.5611490259289
ec_tran_only	PURA	chr5	140107777	140125619	+	83.5572277916912
ec_tran_only	PLD3	chr19	40348456	40380439	+	83.4594715911308
ec_tran_only	UBE3A	chr15	25333728	25439051	-	83.4242626098015
ec_tran_only	FBXL15	chr10	102419189	102423136	+	83.4112911873075
ec_tran_only	TTC9C	chr11	62728069	62740293	+	83.3405164219538
ec_tran_only	GATD1	chr11	767220	777488	-	83.307307483102
ec_tran_only	B3GNT3	chr19	17794828	17813576	+	83.2764497870705
ec_tran_only	PPP6C	chr9	125146573	125189939	-	83.1976193277361
ec_tran_only	GGA3	chr17	75236599	75262363	-	83.1555211584123
ec_tran_only	ZBTB4	chr17	7459366	7484263	-	83.1069432239202
ec_tran_only	NFIX	chr19	12995475	13098796	+	83.1065046925101
ec_tran_only	CTSD	chr11	1752752	1764573	-	83.0993186510639
ec_tran_only	RNF19B	chr1	32936445	32964809	-	83.0896429800785
ec_tran_only	MRPS25	chr3	15042460	15065317	-	83.0809053682726
ec_tran_only	CISD2	chr4	102868974	102892807	+	83.068404694689
ec_tran_only	TPX2	chr20	31739271	31801805	+	82.9952719303691
ec_tran_only	CUL4A	chr13	113208193	113267108	+	82.909114978253
ec_tran_only	AHCTF1	chr1	246839098	246931948	-	82.764649741909
ec_tran_only	TXNL4A	chr18	79970813	80033949	-	82.6033203931157
ec_tran_only	MAN2B1	chr19	12646511	12666742	-	82.599692506889
ec_tran_only	F11R	chr1	160995211	161021343	-	82.5476684331663
ec_tran_only	TBC1D17	chr19	49877425	49888750	+	82.5420661799127
ec_tran_only	GGCX	chr2	85544720	85561547	-	82.5103651845967
ec_tran_only	CNOT11	chr2	101252886	101270316	+	82.5041486818003
ec_tran_only	RTCA	chr1	100266216	100292769	+	82.5037307367609
ec_tran_only	ZNF473	chr19	50025714	50053414	+	82.4985792679829
ec_tran_only	SHISA5	chr3	48467798	48504826	-	82.4860843946714
ec_tran_only	RAI14	chr5	34656328	34832612	+	82.4108951785517
ec_tran_only	TICAM1	chr19	4815932	4831712	-	82.3240165491106
ec_tran_only	AMER1	chrX	64185117	64205708	-	82.321736785759
ec_tran_only	RAB35	chr12	120095099	120117502	-	82.2912795540489
ec_tran_only	PYGL	chr14	50857891	50944483	-	82.2834305981003
ec_tran_only	SPTBN1	chr2	54456317	54671446	+	82.2146413628764
ec_tran_only	EDC4	chr16	67873052	67884499	+	82.181441336584
ec_tran_only	PSMD5	chr9	120815496	120842951	-	82.1750083561826
ec_tran_only	VAMP2	chr17	8159149	8163546	-	82.1000542589961
ec_tran_only	RAB13	chr1	153981617	153986358	-	82.0725320638004
ec_tran_only	COG2	chr1	230642481	230693982	+	82.0226911015169
ec_tran_only	SGCB	chr4	52020706	52038299	-	82.0020732868466
ec_tran_only	MAFF	chr22	38200767	38216507	+	81.9538650602466
ec_tran_only	ARFRP1	chr20	63698642	63708025	-	81.8584615680391
ec_tran_only	GOLPH3	chr5	32124716	32174319	-	81.7892147948684
ec_tran_only	CUL7	chr6	43037617	43053945	-	81.7694763284275
ec_tran_only	DYNC1I2	chr2	171687409	171750158	+	81.7644005615825
ec_tran_only	SFR1	chr10	104122058	104126385	+	81.7641831602203
ec_tran_only	PPTC7	chr12	110533245	110583318	-	81.7125127456288
ec_tran_only	TSEN54	chr17	75516060	75524735	+	81.6858154642632
ec_tran_only	MNT	chr17	2384073	2401104	-	81.6577012728129
ec_tran_only	ARRB2	chr17	4710596	4721499	+	81.5349086509448
ec_tran_only	SLC30A5	chr5	69093949	69131069	+	81.4225279884891
ec_tran_only	GTF3C5	chr9	133030675	133058503	+	81.3745413848471
ec_tran_only	CHCHD7	chr8	56211686	56218809	+	81.2954575481359
ec_tran_only	NPR3	chr5	32689070	32791724	+	81.2680701476296
ec_tran_only	FARSB	chr2	222566899	222656092	-	81.2132751019451
ec_tran_only	TBC1D10B	chr16	30357102	30370494	-	81.2048329996926
ec_tran_only	CHAC2	chr2	53767804	53775196	+	81.1661905693922
ec_tran_only	AKAP8L	chr19	15380050	15419141	-	81.1625818047486
ec_tran_only	SCAND1	chr20	35953617	35959472	-	81.1348768759149
ec_tran_only	DNAJC7	chr17	41976421	42021376	-	81.0437531839139
ec_tran_only	NEK9	chr14	75079353	75127344	-	81.008752125004
ec_tran_only	TAOK2	chr16	29973868	29992261	+	80.9787899158022
ec_tran_only	NCLN	chr19	3185563	3209575	+	80.9455309655307
ec_tran_only	MIB1	chr18	21704957	21870953	+	80.9417342709118
ec_tran_only	SUCLG1	chr2	84423528	84460045	-	80.9365316930241
ec_tran_only	MUS81	chr11	65857126	65867653	+	80.908211320287
ec_tran_only	AP1G2	chr14	23559565	23568070	-	80.8968159726662
ec_tran_only	PROSER1	chr13	39009865	39038089	-	80.858981692594
ec_tran_only	PRKAA1	chr5	40759379	40798374	-	80.8102617115193
ec_tran_only	NEDD1	chr12	96907224	96953780	+	80.7934214936285
ec_tran_only	USP38	chr4	143184917	143223874	+	80.785351924136
ec_tran_only	AC016876.1	chr17	7581964	7584086	-	80.7118917345069
ec_tran_only	UMPS	chr3	124730433	124749273	+	80.6243455604612
ec_tran_only	GTF3C2	chr2	27325849	27357034	-	80.6107387515753
ec_tran_only	ITGB1BP1	chr2	9403475	9423528	-	80.608634640665
ec_tran_only	AC009237.14	chr2	95525109	95526702	-	80.579656040071
ec_tran_only	CCDC174	chr3	14651746	14672659	+	80.5407559515599
ec_tran_only	PEX6	chr6	42963865	42979181	-	80.422233546956
ec_tran_only	ATG4D	chr19	10543895	10553418	+	80.3328519173652
ec_tran_only	ALG8	chr11	78100936	78139653	-	80.2995430393406
ec_tran_only	TAPBP	chr6	33299694	33314387	-	80.2971694760373
ec_tran_only	COPS4	chr4	83034447	83075818	+	80.2287227935841
ec_tran_only	U2SURP	chr3	142964497	143060725	+	80.2272041331638
ec_tran_only	RBM48	chr7	92528773	92540481	+	80.2076069810775
ec_tran_only	KIF2C	chr1	44739818	44767767	+	80.1363127846328
ec_tran_only	PCGF2	chr17	38733898	38749817	-	80.1167032340401
ec_tran_only	AP5M1	chr14	57268924	57298742	+	80.074354256257
ec_tran_only	PJA2	chr5	109334713	109409974	-	80.0464716475747
ec_tran_only	FAM104A	chr17	73207353	73236753	-	79.9405291003061
ec_tran_only	KLHL24	chr3	183635610	183684519	+	79.8784449854117
ec_tran_only	CHMP7	chr8	23243637	23262000	+	79.8468376983611
ec_tran_only	RNF166	chr16	88696499	88706408	-	79.7860252157289
ec_tran_only	KLHL12	chr1	202891116	202928636	-	79.7256964297612
ec_tran_only	C6orf89	chr6	36871870	36928964	+	79.7187486230372
ec_tran_only	ZNF7	chr8	144827464	144847509	+	79.7047211360566
ec_tran_only	SCAT8	chr6	63806836	63822642	+	79.6500097216813
ec_tran_only	MAD2L1BP	chr6	43629540	43640941	+	79.6012168379963
ec_tran_only	LYPLA1	chr8	54046367	54102017	-	79.5350516659101
ec_tran_only	H2BC11	chr6	27125897	27132795	-	79.5333581117603
ec_tran_only	AGPAT5	chr8	6708642	6761503	+	79.5279230571324
ec_tran_only	WASL	chr7	123681943	123749003	-	79.5114499853111
ec_tran_only	PHC2	chr1	33323623	33431052	-	79.4853180663388
ec_tran_only	HAUS6	chr9	19053141	19102904	-	79.4784669762329
ec_tran_only	SLC37A4	chr11	119024114	119030906	-	79.4398214864193
ec_tran_only	HDDC3	chr15	90929968	90935196	-	79.3774929470061
ec_tran_only	CARM1	chr19	10871553	10923075	+	79.3521271513435
ec_tran_only	SLC5A6	chr2	27199587	27212958	-	79.2704665328141
ec_tran_only	FBXO5	chr6	152970519	152983579	-	79.2494409749264
ec_tran_only	STK17A	chr7	43582758	43650713	+	78.973409525261
ec_tran_only	DGKE	chr17	56834107	56869567	+	78.8483218467808
ec_tran_only	BCL7B	chr7	73536356	73557690	-	78.835036918612
ec_tran_only	PRRT3-AS1	chr3	9947404	9954787	+	78.8197869075512
ec_tran_only	ZBTB7A	chr19	4043303	4066899	-	78.8093621398573
ec_tran_only	ARSA	chr22	50622754	50628173	-	78.7811925321749
ec_tran_only	NGDN	chr14	23469689	23509862	+	78.7702320448886
ec_tran_only	CCDC58	chr3	122359591	122383231	-	78.7484165123277
ec_tran_only	COQ10B	chr2	197453423	197475308	+	78.6598800330897
ec_tran_only	RBM17	chr10	6089034	6117457	+	78.616101281545
ec_tran_only	EXOSC9	chr4	121801318	121817021	+	78.5900149607476
ec_tran_only	CHMP4B	chr20	33811348	33854366	+	78.5461929823519
ec_tran_only	AL135925.1	chr10	79825902	79827602	+	78.4725905962628
ec_tran_only	TCFL5	chr20	62841005	62861822	-	78.4477695500422
ec_tran_only	LARP4	chr12	50392383	50480004	+	78.4253232745387
ec_tran_only	DAPK3	chr19	3958453	3971123	-	78.3840595777708
ec_tran_only	MRPL39	chr21	25585656	25607517	-	78.3675352871977
ec_tran_only	KBTBD2	chr7	32868172	32894131	-	78.3364984573193
ec_tran_only	LGMN	chr14	92703807	92748679	-	78.3147834557508
ec_tran_only	HDAC6	chrX	48801377	48824982	+	78.2059323614016
ec_tran_only	PIP4K2B	chr17	38765689	38800126	-	78.183833435148
ec_tran_only	OTUD5	chrX	48922024	48958386	-	78.0231048353494
ec_tran_only	PAXBP1	chr21	32733899	32771792	-	78.0145254551719
ec_tran_only	H2BC4	chr6	26114873	26123926	-	77.9971085779847
ec_tran_only	METTL2A	chr17	62423875	62453385	+	77.9858149141179
ec_tran_only	BCDIN3D	chr12	49836043	49843106	-	77.9803436697363
ec_tran_only	TMEM87A	chr15	42210447	42273584	-	77.9463333219283
ec_tran_only	BLCAP	chr20	37492472	37527931	-	77.7695299099014
ec_tran_only	HADHB	chr2	26243170	26290465	+	77.7472098774497
ec_tran_only	VPS26B	chr11	134224671	134247788	+	77.7466345096199
ec_tran_only	ETV3	chr1	157121191	157138474	-	77.6205556365941
ec_tran_only	JMJD1C	chr10	63167221	63521850	-	77.5862732091003
ec_tran_only	C1orf56	chr1	151047751	151051986	+	77.4845294630657
ec_tran_only	TUBGCP4	chr15	43369221	43409771	+	77.4508195934202
ec_tran_only	WDR89	chr14	63597039	63641861	-	77.4229008345178
ec_tran_only	TP53I3	chr2	24077433	24085861	-	77.4189350482699
ec_tran_only	MTREX	chr5	55307989	55425579	+	77.4144681590551
ec_tran_only	RAE1	chr20	57351223	57379211	+	77.3978885791207
ec_tran_only	SELENON	chr1	25800176	25818221	+	77.2778418853014
ec_tran_only	HSPBP1	chr19	55262223	55280381	-	77.2696648922613
ec_tran_only	HIGD1A	chr3	42782908	42804490	-	77.264587004997
ec_tran_only	FOXO4	chrX	71095851	71103532	+	77.2397571295687
ec_tran_only	SULF2	chr20	47656348	47786616	-	77.2116525413146
ec_tran_only	CHD8	chr14	21385194	21456126	-	77.1884375075029
ec_tran_only	TMEM165	chr4	55395957	55453397	+	77.1772327191778
ec_tran_only	TMEM222	chr1	27322145	27336400	+	77.1466494251443
ec_tran_only	AL118506.1	chr20	63861212	63864293	-	77.1377932742106
ec_tran_only	SLC35F5	chr2	113705011	113756693	-	77.1325561822512
ec_tran_only	SNRNP40	chr1	31259568	31296788	-	77.0906381338026
ec_tran_only	KLHL5	chr4	39045039	39126857	+	77.034184011996
ec_tran_only	MTERF3	chr8	96239398	96261610	-	77.0297613672133
ec_tran_only	COX17	chr3	119654513	119677454	-	76.9462510706523
ec_tran_only	LHX1	chr17	36936785	36944612	+	76.8885809712348
ec_tran_only	SLC35C1	chr11	45804072	45813016	+	76.8583086594248
ec_tran_only	HSD17B8	chr6	33204655	33206831	+	76.8464777703244
ec_tran_only	CDKN3	chr14	54396849	54420218	+	76.8434640295549
ec_tran_only	FOXRED2	chr22	36487190	36507043	-	76.8098025171851
ec_tran_only	MIOS	chr7	7566875	7608932	+	76.8022226763078
ec_tran_only	NDC1	chr1	53765478	53838463	-	76.7170415089705
ec_tran_only	HMGB1	chr13	30456704	30617597	-	76.6275370158245
ec_tran_only	ZMIZ2	chr7	44748581	44769881	+	76.6175712888981
ec_tran_only	VPS52	chr6	33250272	33272047	-	76.5729850811484
ec_tran_only	PRADC1	chr2	73228010	73233239	-	76.5359193274867
ec_tran_only	DAP	chr5	10679230	10761234	-	76.5133587105094
ec_tran_only	GTF2A1	chr14	81175452	81221377	-	76.4071295468898
ec_tran_only	NAA25	chr12	112026689	112108796	-	76.404802610465
ec_tran_only	TMEM9	chr1	201134772	201171574	-	76.3961255051365
